lat,lng,alt,pres,rssi,mode,bt,log,wifi,gnss,timestamp
33.217651,133.164368,5,1014.9,-57,wait,High,ON,NG,lock,2022/09/21 08:31:25
33.217641,133.164367,5,1014.9,-57,wait,High,ON,NG,lock,2022/09/21 08:31:28
33.217611,133.164346,5,1014.9,-54,wait,High,ON,NG,lock,2022/09/21 08:31:31
33.217619,133.164375,4,1014.9,-55,wait,High,ON,NG,lock,2022/09/21 08:31:34
33.217594,133.164374,4,1014.9,-57,wait,High,ON,NG,lock,2022/09/21 08:31:37
33.217584,133.164345,4,1014.8,-48,wait,High,ON,NG,lock,2022/09/21 08:31:40
33.217566,133.164342,3,1014.8,-49,wait,High,ON,NG,lock,2022/09/21 08:31:43
33.217544,133.164321,3,1014.8,-50,wait,High,ON,NG,lock,2022/09/21 08:31:46
33.217557,133.164361,3,1014.8,-37,wait,High,ON,NG,lock,2022/09/21 08:31:49
33.21758,133.164231,4,1014.8,-35,wait,High,ON,NG,lock,2022/09/21 08:31:52
33.217546,133.164061,6,1014.8,-33,wait,High,ON,NG,lock,2022/09/21 08:31:55
33.217582,133.164221,7,1014.8,-35,wait,High,ON,NG,lock,2022/09/21 08:31:58
33.217586,133.164221,6,1014.8,-34,wait,High,ON,NG,lock,2022/09/21 08:32:01
33.217559,133.164122,6,1014.8,-33,wait,High,ON,NG,lock,2022/09/21 08:32:04
33.217578,133.164173,7,1014.8,-33,wait,High,ON,NG,lock,2022/09/21 08:32:07
33.217556,133.164136,7,1014.8,-32,wait,High,ON,NG,lock,2022/09/21 08:32:10
33.217587,133.16402,7,1014.8,-34,wait,High,ON,NG,lock,2022/09/21 08:32:13
33.21754,133.164041,6,1014.7,-32,wait,High,ON,NG,lock,2022/09/21 08:32:17
33.217513,133.164067,7,1014.7,-33,wait,High,ON,NG,lock,2022/09/21 08:32:20
33.21753,133.164062,6,1014.7,-47,wait,High,ON,NG,lock,2022/09/21 08:32:23
33.21759,133.164163,6,1014.7,-45,wait,High,ON,NG,lock,2022/09/21 08:32:26
33.217624,133.164169,9,1014.7,-36,wait,High,ON,NG,lock,2022/09/21 08:32:29
33.217395,133.164045,13,1014.8,-40,wait,High,ON,NG,lock,2022/09/21 08:32:32
33.21733,133.163954,15,1014.7,-36,wait,High,ON,NG,lock,2022/09/21 08:32:35
33.217607,133.163869,20,1014.8,-57,wait,High,ON,NG,lock,2022/09/21 08:32:43
33.216324,133.166043,-28,1014.8,-61,wait,High,ON,NG,lock,2022/09/21 08:32:46
33.216603,133.165739,-31,1014.7,-47,wait,High,ON,NG,lock,2022/09/21 08:32:49
33.217022,133.164955,30,1014.7,-47,wait,High,ON,NG,lock,2022/09/21 08:32:52
33.217163,133.164834,26,1014.7,-47,wait,High,ON,NG,lock,2022/09/21 08:32:55
33.217175,133.164755,30,1014.7,-48,wait,High,ON,NG,lock,2022/09/21 08:32:58
33.217135,133.164644,-29,1014.8,-31,wait,High,ON,NG,lock,2022/09/21 08:33:01
33.216906,133.164008,-23,1014.7,-34,wait,High,ON,NG,unlock,2022/09/21 08:33:04
33.217801,133.164172,-13,1014.7,-35,wait,High,ON,NG,unlock,2022/09/21 08:33:07
33.217695,133.163697,-27,1014.8,-36,wait,High,ON,NG,lock,2022/09/21 08:33:10
33.21604,133.16336,32,1014.8,-34,wait,High,ON,NG,lock,2022/09/21 08:33:13
33.220742,133.15685,8,1014.8,-41,wait,High,ON,NG,lock,2022/09/21 08:33:16
33.229728,133.142376,-25,1014.7,-41,wait,High,ON,NG,lock,2022/09/21 08:33:19
33.244948,133.107191,-24,1014.7,-38,wait,High,ON,NG,unlock,2022/09/21 08:33:22
33.209899,133.134016,0,1014.8,-31,wait,High,ON,NG,lock,2022/09/21 08:33:25
33.201955,133.127861,-16,1014.8,-32,wait,High,ON,NG,unlock,2022/09/21 08:33:28
33.161636,133.132601,9,1014.8,-29,wait,High,ON,NG,lock,2022/09/21 08:33:32
33.16453,133.120913,-28,1014.8,-30,wait,High,ON,NG,lock,2022/09/21 08:33:35
33.178863,133.115337,30,1014.8,-29,wait,High,ON,NG,lock,2022/09/21 08:33:38
33.185865,133.119142,-27,1014.8,-48,wait,High,ON,NG,lock,2022/09/21 08:33:41
33.176384,133.150979,-30,1014.8,-37,wait,High,ON,NG,lock,2022/09/21 08:33:44
33.180373,133.161478,2,1014.7,-38,wait,High,ON,NG,lock,2022/09/21 08:33:47
33.180295,133.188846,-1,1014.8,-38,wait,High,ON,NG,unlock,2022/09/21 08:33:50
33.185683,133.214031,25,1014.8,-38,wait,High,ON,NG,lock,2022/09/21 08:33:53
33.183895,133.262841,-15,1014.7,-39,wait,High,ON,NG,lock,2022/09/21 08:33:56
33.198317,133.319096,26,1014.8,-38,wait,High,ON,NG,lock,2022/09/21 08:33:59
33.202012,133.359646,16,1014.8,-40,wait,High,ON,NG,unlock,2022/09/21 08:34:02
33.204748,133.394003,-25,1014.8,-38,wait,High,ON,NG,unlock,2022/09/21 08:34:05
33.207484,133.428361,-1,1014.8,-38,wait,High,ON,NG,unlock,2022/09/21 08:34:08
33.21022,133.462719,22,1014.8,-38,wait,High,ON,NG,unlock,2022/09/21 08:34:11
33.212042,133.485626,-5,1014.8,-39,wait,High,ON,NG,unlock,2022/09/21 08:34:14
33.212042,133.485626,-5,1014.8,-41,wait,High,ON,NG,unlock,2022/09/21 08:34:17
33.212042,133.485626,-5,1014.8,-41,wait,High,ON,NG,unlock,2022/09/21 08:34:20
33.212042,133.485626,-5,1014.8,-39,wait,High,ON,NG,unlock,2022/09/21 08:34:23
33.212042,133.485626,-5,1014.8,-38,wait,High,ON,NG,unlock,2022/09/21 08:34:26
33.212042,133.485626,-5,1014.8,-38,wait,High,ON,NG,unlock,2022/09/21 08:34:29
33.212042,133.485626,-5,1014.8,-41,wait,High,ON,NG,unlock,2022/09/21 08:34:32
33.212042,133.485626,-5,1014.8,-41,wait,High,ON,NG,unlock,2022/09/21 08:34:36
33.212042,133.485626,-5,1014.8,-39,wait,High,ON,NG,unlock,2022/09/21 08:34:39
33.212042,133.485626,-5,1014.8,-37,wait,High,ON,NG,unlock,2022/09/21 08:34:42
33.212042,133.485626,-5,1014.8,-37,wait,High,ON,NG,unlock,2022/09/21 08:34:45
33.212042,133.485626,-5,1014.8,-37,wait,High,ON,NG,unlock,2022/09/21 08:34:48
33.212042,133.485626,-5,1014.8,-37,wait,High,ON,NG,unlock,2022/09/21 08:34:51
33.212042,133.485626,-5,1014.8,-38,wait,High,ON,NG,unlock,2022/09/21 08:34:54
33.212042,133.485626,-5,1014.8,-38,wait,High,ON,NG,unlock,2022/09/21 08:34:57
33.212042,133.485626,-5,1014.8,-38,wait,High,ON,NG,unlock,2022/09/21 08:35:00
33.212042,133.485626,-5,1014.8,-38,wait,High,ON,NG,unlock,2022/09/21 08:35:03
33.212042,133.485626,-5,1014.8,-37,wait,High,ON,NG,unlock,2022/09/21 08:35:06
33.212042,133.485626,-5,1014.8,-40,wait,High,ON,NG,unlock,2022/09/21 08:35:09
33.212042,133.485626,-5,1014.8,-40,wait,High,ON,NG,unlock,2022/09/21 08:35:12
33.212042,133.485626,-5,1014.8,-42,wait,High,ON,NG,unlock,2022/09/21 08:35:15
33.212042,133.485626,-5,1014.8,-42,wait,High,ON,NG,unlock,2022/09/21 08:35:18
33.213145,133.166979,30,1014.8,-48,wait,High,ON,NG,unlock,2022/09/21 08:35:21
33.204051,133.174952,9,1014.7,-46,wait,High,ON,NG,unlock,2022/09/21 08:35:24
33.194955,133.182928,-11,1014.8,-40,wait,High,ON,NG,unlock,2022/09/21 08:35:27
33.185857,133.190905,-31,1014.7,-40,wait,High,ON,NG,unlock,2022/09/21 08:35:31
33.185857,133.190905,-31,1014.7,-42,wait,High,ON,NG,unlock,2022/09/21 08:35:34
33.185857,133.190905,-31,1014.7,-41,wait,High,ON,NG,unlock,2022/09/21 08:35:37
33.185857,133.190905,-31,1014.7,-40,wait,High,ON,NG,unlock,2022/09/21 08:35:40
33.744512,133.21485,-13,1014.7,-39,wait,High,ON,NG,unlock,2022/09/21 08:35:43
33.79247,133.168416,-11,1014.8,-42,wait,High,ON,NG,lock,2022/09/21 08:35:46
33.817589,133.161658,-21,1014.7,-52,wait,High,ON,NG,unlock,2022/09/21 08:35:49
33.817589,133.161658,-21,1014.8,-43,wait,High,ON,NG,unlock,2022/09/21 08:35:52
33.817589,133.161658,-21,1014.8,-45,wait,High,ON,NG,unlock,2022/09/21 08:35:55
33.817589,133.161658,-21,1014.8,-45,wait,High,ON,NG,unlock,2022/09/21 08:35:58
33.817589,133.161658,-21,1014.8,-40,wait,High,ON,NG,unlock,2022/09/21 08:36:01
33.817589,133.161658,-21,1014.7,-47,wait,High,ON,NG,unlock,2022/09/21 08:36:04
33.817589,133.161658,-21,1014.7,-46,wait,High,ON,NG,unlock,2022/09/21 08:36:07
33.817589,133.161658,-21,1014.8,-42,wait,High,ON,NG,unlock,2022/09/21 08:36:10
33.1015748,132.9072449,-22,1014.8,-38,wait,High,ON,NG,unlock,2022/09/21 08:36:13
33.1015748,132.9072449,-22,1014.8,-39,wait,High,ON,NG,unlock,2022/09/21 08:36:16
33.1015748,132.9072449,-22,1014.8,-39,wait,High,ON,NG,unlock,2022/09/21 08:36:19
33.1015748,132.9072449,-22,1014.8,-39,wait,High,ON,NG,unlock,2022/09/21 08:36:22
33.1015748,132.9072449,-22,1014.7,-38,wait,High,ON,NG,unlock,2022/09/21 08:36:25
33.1015748,132.9072449,-22,1014.7,-37,wait,High,ON,NG,unlock,2022/09/21 08:36:28
33.1015748,132.9072449,-22,1014.7,-38,wait,High,ON,NG,unlock,2022/09/21 08:36:32
33.1015748,132.9072449,-22,1014.8,-42,wait,High,ON,NG,unlock,2022/09/21 08:36:40
33.1015748,132.9072449,-22,1014.8,-41,wait,High,ON,NG,unlock,2022/09/21 08:36:43
33.1015748,132.9072449,-22,1014.7,-48,wait,High,ON,NG,unlock,2022/09/21 08:36:46
33.1015748,132.9072449,-22,1014.8,-42,wait,High,ON,NG,unlock,2022/09/21 08:36:49
33.1015748,132.9072449,-22,1014.7,-42,wait,High,ON,NG,unlock,2022/09/21 08:36:52
33.1015748,132.9072449,-22,1014.7,-40,wait,High,ON,NG,unlock,2022/09/21 08:36:55
33.1015748,132.9072449,-22,1014.7,-39,wait,High,ON,NG,unlock,2022/09/21 08:36:58
33.1015748,132.9072449,-22,1014.7,-38,wait,High,ON,NG,unlock,2022/09/21 08:37:02
33.1142036,132.8014724,28,1014.7,-40,wait,High,ON,NG,unlock,2022/09/21 08:37:05
33.1064507,132.7887174,9,1014.8,-39,wait,High,ON,NG,unlock,2022/09/21 08:37:08
33.1179614,132.80476,-8,1014.8,-38,wait,High,ON,NG,unlock,2022/09/21 08:37:11
33.1179614,132.80476,-8,1014.8,-37,wait,High,ON,NG,unlock,2022/09/21 08:37:14
33.1511257,132.830023,21,1014.8,-38,wait,High,ON,NG,lock,2022/09/21 08:37:17
33.1620798,132.8369032,-13,1014.8,-40,wait,High,ON,NG,unlock,2022/09/21 08:37:20
33.1497646,132.8458165,29,1014.8,-35,wait,High,ON,NG,lock,2022/09/21 08:37:23
33.1438646,132.8537208,-20,1014.8,-36,wait,High,ON,NG,unlock,2022/09/21 08:37:26
33.1422939,132.8577458,17,1014.8,-37,wait,High,ON,NG,unlock,2022/09/21 08:37:35
33.1422939,132.8577458,17,1014.8,-38,wait,High,ON,NG,unlock,2022/09/21 08:37:43
33.1220867,132.9158049,-6,1014.8,-40,wait,High,ON,NG,unlock,2022/09/21 08:37:46
33.1178686,132.932534,25,1014.8,-41,wait,High,ON,NG,unlock,2022/09/21 08:37:49
33.1157592,132.9408958,9,1014.8,-40,wait,High,ON,NG,unlock,2022/09/21 08:37:52
33.1125948,132.9534348,18,1014.8,-42,wait,High,ON,NG,unlock,2022/09/21 08:37:55
33.1125948,132.9534348,18,1014.8,-39,wait,High,ON,NG,unlock,2022/09/21 08:37:58
33.1125948,132.9534348,18,1014.8,-41,wait,High,ON,NG,unlock,2022/09/21 08:38:01
33.1125948,132.9534348,18,1014.8,-42,wait,High,ON,NG,unlock,2022/09/21 08:38:04
33.1125948,132.9534348,18,1014.8,-42,wait,High,ON,NG,unlock,2022/09/21 08:38:07
33.1125948,132.9534348,18,1014.8,-40,wait,High,ON,NG,unlock,2022/09/21 08:38:16
33.1125948,132.9534348,18,1014.8,-40,wait,High,ON,NG,unlock,2022/09/21 08:38:19
33.1125948,132.9534348,18,1014.8,-39,wait,High,ON,NG,unlock,2022/09/21 08:38:22
33.1125948,132.9534348,18,1014.8,-40,wait,High,ON,NG,unlock,2022/09/21 08:38:25
33.021822,133.016533,-18,1014.8,-42,wait,High,ON,NG,lock,2022/09/21 08:52:03
33.021836,133.016552,-26,1014.9,-42,wait,High,ON,NG,lock,2022/09/21 08:52:06
33.021857,133.016612,18,1014.9,-42,wait,High,ON,NG,lock,2022/09/21 08:52:09
33.021895,133.016623,13,1014.9,-42,wait,High,ON,NG,lock,2022/09/21 08:52:12
33.021887,133.016625,19,1014.9,-42,wait,High,ON,NG,lock,2022/09/21 08:52:15
33.021945,133.016692,9,1014.9,-45,wait,High,ON,NG,lock,2022/09/21 08:52:18
33.021976,133.01673,-3,1014.9,-41,wait,High,ON,NG,lock,2022/09/21 08:52:21
33.022026,133.01681,-27,1014.9,-43,wait,High,ON,NG,lock,2022/09/21 08:52:24
33.022059,133.016991,-13,1014.9,-49,wait,High,ON,NG,lock,2022/09/21 08:52:27
33.022191,133.017171,10,1014.9,-48,wait,High,ON,NG,lock,2022/09/21 08:52:30
33.022428,133.017189,-9,1014.9,-47,wait,High,ON,NG,lock,2022/09/21 08:52:33
33.022229,133.016845,-29,1015,-47,wait,High,ON,NG,lock,2022/09/21 08:52:36
33.022113,133.016734,15,1014.9,-47,wait,High,ON,NG,lock,2022/09/21 08:52:39
33.022028,133.016666,-17,1015,-47,wait,High,ON,NG,lock,2022/09/21 08:52:42
33.021935,133.01662,-1,1014.9,-43,wait,High,ON,NG,lock,2022/09/21 08:52:45
33.021905,133.016596,14,1014.9,-45,wait,High,ON,NG,lock,2022/09/21 08:52:48
33.021888,133.016577,20,1014.8,-43,wait,High,ON,NG,lock,2022/09/21 08:52:51
33.021873,133.016566,23,1014.9,-45,wait,High,ON,NG,lock,2022/09/21 08:52:54
33.021857,133.016546,29,1015.1,-43,wait,High,ON,NG,lock,2022/09/21 08:52:57
33.021791,133.016502,-9,1014.8,-46,wait,High,ON,NG,lock,2022/09/21 08:53:01
33.021368,133.016366,-18,1014.8,-46,wait,High,ON,NG,lock,2022/09/21 08:53:22
33.021477,133.016417,6,1014.9,-45,wait,High,ON,NG,lock,2022/09/21 08:53:25
33.021539,133.016401,19,1014.8,-47,wait,High,ON,NG,lock,2022/09/21 08:53:28
33.021627,133.016418,-11,1014.9,-47,wait,High,ON,NG,lock,2022/09/21 08:53:31
33.021652,133.016426,-9,1014.9,-47,wait,High,ON,NG,lock,2022/09/21 08:53:34
33.021681,133.01644,-11,1014.9,-41,wait,High,ON,NG,lock,2022/09/21 08:53:37
33.021693,133.01644,-6,1014.8,-40,wait,High,ON,NG,lock,2022/09/21 08:53:40
33.021693,133.016426,1,1014.9,-38,wait,High,ON,NG,lock,2022/09/21 08:53:43
33.021689,133.016421,6,1014.8,-49,wait,High,ON,NG,lock,2022/09/21 08:53:46
33.021705,133.016417,6,1014.8,-41,wait,High,ON,NG,lock,2022/09/21 08:53:49
33.021715,133.016415,6,1014.9,-49,wait,High,ON,NG,lock,2022/09/21 08:53:52
33.021699,133.016417,3,1014.8,-42,wait,High,ON,NG,lock,2022/09/21 08:53:55
33.021682,133.016497,2,1015.1,-41,wait,High,ON,NG,lock,2022/09/21 08:54:25
33.021712,133.016512,-2,1015.2,-42,wait,High,ON,NG,lock,2022/09/21 08:54:28
33.021845,133.016587,-1,1014.9,-42,wait,High,ON,NG,unlock,2022/09/21 08:54:31
33.022022,133.01619,23,1015.4,-41,wait,High,ON,NG,lock,2022/09/21 08:54:34
33.022186,133.016517,-14,1015,-41,wait,High,ON,NG,lock,2022/09/21 08:54:37
33.022268,133.016707,-31,1015.4,-42,wait,High,ON,NG,lock,2022/09/21 08:54:40
33.022144,133.016667,-3,1015.4,-39,wait,High,ON,NG,lock,2022/09/21 08:54:43
33.021998,133.016552,26,1015.3,-49,wait,High,ON,NG,lock,2022/09/21 08:54:46
33.021784,133.016376,-6,1014.9,-45,wait,High,ON,NG,lock,2022/09/21 08:54:49
33.021682,133.016317,13,1015,-39,wait,High,ON,NG,lock,2022/09/21 08:54:52
33.021699,133.016331,11,1015,-47,wait,High,ON,NG,lock,2022/09/21 08:54:55
33.021908,133.016534,31,1015.3,-48,wait,High,ON,NG,lock,2022/09/21 08:54:58
33.022179,133.016765,20,1015.3,-46,wait,High,ON,NG,lock,2022/09/21 08:55:01
33.02218,133.016762,24,1015.4,-46,wait,High,ON,NG,lock,2022/09/21 08:55:04
33.022069,133.016718,-27,1015.4,-47,wait,High,ON,NG,lock,2022/09/21 08:55:08
33.021961,133.016649,-8,1014.9,-43,wait,High,ON,NG,lock,2022/09/21 08:55:11
33.021875,133.016559,17,1014.9,-47,wait,High,ON,NG,lock,2022/09/21 08:55:14
33.021822,133.016546,22,1014.9,-45,wait,High,ON,NG,lock,2022/09/21 08:55:17
33.021805,133.016536,29,1014.8,-41,wait,High,ON,NG,lock,2022/09/21 08:55:20
33.021787,133.016498,-23,1014.8,-45,wait,High,ON,NG,lock,2022/09/21 08:55:23
33.021771,133.01648,-23,1014.9,-43,wait,High,ON,NG,lock,2022/09/21 08:55:26
33.021726,133.016433,29,1014.9,-45,wait,High,ON,NG,lock,2022/09/21 08:55:29
33.021744,133.016438,-31,1014.9,-42,wait,High,ON,NG,lock,2022/09/21 08:55:32
33.027213,133.017835,28,1015.1,-41,wait,High,ON,NG,lock,2022/09/21 08:56:17
33.029047,133.01669,-27,1014.9,-40,wait,High,ON,NG,lock,2022/09/21 08:56:20
33.034979,133.016917,1,1015.4,-40,wait,High,ON,NG,lock,2022/09/21 08:56:23
33.039054,133.017723,-2,1014.9,-42,wait,High,ON,NG,lock,2022/09/21 08:56:26
33.046475,133.018222,3,1014.9,-40,wait,High,ON,NG,lock,2022/09/21 08:56:29
33.052331,133.017452,-19,1015.4,-40,wait,High,ON,NG,lock,2022/09/21 08:56:32
33.055625,133.01609,21,1015.4,-43,wait,High,ON,NG,unlock,2022/09/21 08:56:35
33.062457,133.018945,-21,1015.4,-42,wait,High,ON,NG,lock,2022/09/21 08:56:38
33.064865,133.015495,-12,1015.4,-41,wait,High,ON,NG,lock,2022/09/21 08:56:41
33.02172,133.016433,11,1015,-48,wait,High,ON,NG,lock,2022/09/21 09:01:41
33.021717,133.016431,12,1015,-46,wait,High,ON,NG,lock,2022/09/21 09:01:44
33.021711,133.016453,12,1015,-43,wait,High,ON,NG,lock,2022/09/21 09:01:47
33.021729,133.01647,13,1014.9,-45,wait,High,ON,NG,lock,2022/09/21 09:01:50
33.021728,133.016477,11,1014.9,-47,wait,High,ON,NG,lock,2022/09/21 09:01:53
33.021733,133.016478,10,1014.9,-47,wait,High,ON,NG,lock,2022/09/21 09:01:56
33.021736,133.016472,10,1014.9,-50,wait,High,ON,NG,lock,2022/09/21 09:01:59
33.02175,133.01647,13,1014.9,-51,wait,High,ON,NG,lock,2022/09/21 09:02:07
33.021747,133.016463,13,1014.9,-50,wait,High,ON,NG,lock,2022/09/21 09:02:10
33.021752,133.016461,13,1014.9,-54,wait,High,ON,NG,lock,2022/09/21 09:02:13
33.021729,133.016437,11,1015,-51,wait,High,ON,NG,lock,2022/09/21 09:02:22
33.021728,133.016439,10,1015,-51,wait,High,ON,NG,lock,2022/09/21 09:02:25
33.021735,133.016438,10,1014.9,-51,wait,High,ON,NG,lock,2022/09/21 09:02:28
33.021737,133.016436,12,1014.9,-65,wait,High,ON,NG,lock,2022/09/21 09:02:31
33.021738,133.016442,11,1015,-55,wait,High,ON,NG,lock,2022/09/21 09:02:34
33.021742,133.016448,12,1014.9,-52,wait,High,ON,NG,lock,2022/09/21 09:02:37
33.0217671,133.01645,10,1015.2,-52,wait,High,ON,NG,unlock,2022/09/21 09:35:59
33.0217671,133.01645,10,1015.2,-42,wait,High,ON,NG,unlock,2022/09/21 09:36:02
33.0217671,133.01645,10,1015.2,-46,wait,High,ON,NG,unlock,2022/09/21 09:36:05
33.0217671,133.01645,10,1015.2,-45,wait,High,ON,NG,unlock,2022/09/21 09:36:08
33.0217671,133.01645,10,1015.2,-45,wait,High,ON,NG,unlock,2022/09/21 09:36:11
33.0217671,133.01645,10,1015.2,-43,wait,High,ON,NG,unlock,2022/09/21 09:36:14
33.0217671,133.01645,10,1015.2,-43,wait,High,ON,NG,unlock,2022/09/21 09:36:17
33.0217671,133.01645,10,1015.2,-46,wait,High,ON,NG,unlock,2022/09/21 09:36:20
33.0217671,133.01645,10,1015.2,-43,wait,High,ON,NG,unlock,2022/09/21 09:36:23
33.0217671,133.01645,10,1015.2,-43,wait,High,ON,NG,unlock,2022/09/21 09:36:31
33.0217671,133.01645,10,1015.2,-45,wait,High,ON,NG,unlock,2022/09/21 09:36:34
